2026-02-20T07:59:17.219426,2.8909247684392225,15.563885213042404,52.00111740235075,19.055299654442486
2026-02-20T07:59:17.223799,2.9236473379074557,15.563894426262257,52.000782181645526,19.01470975810974
2026-02-20T07:59:17.252978,2.946553136535219,15.563900875516154,52.000547527151866,18.986296830676814
2026-02-20T07:59:17.256917,2.962587195574653,15.563905389993883,52.000383269006306,18.96640778147377
2026-02-20T07:59:17.286599,2.973811036902257,15.563908550128293,52.00026828830441,18.952485447031638
2026-02-20T07:59:17.290081,2.9816677258315796,15.56391076222238,52.000187801813084,18.942739812922145
2026-02-20T07:59:17.319381,2.9871674080821053,15.56391231068824,52.000131461269156,18.9359178690455
2026-02-20T07:59:17.323193,2.9910171856574737,15.563913394614342,52.00009202288841,18.93114250833185
2026-02-20T07:59:17.614444,4.493712029960232,15.563914153362614,52.000064416021885,19.212799755832293
2026-02-20T07:59:18.091845,5.545598420972162,15.563914684486404,52.00004509121532,19.409959829082602
2026-02-20T07:59:18.595540,6.281918894680513,15.563915056273057,52.000031563850726,19.54797188035782
2026-02-20T07:59:19.067423,6.797343226276359,15.563915316523714,52.00002209469551,19.644580316250476
2026-02-20T07:59:19.142034,5.65814025839345,15.563915498699174,52.000015466286854,19.40320622137533
2026-02-20T07:59:19.154394,4.860698180875415,15.563915626221997,52.000010826400796,19.23424435496273
2026-02-20T07:59:19.194152,4.30248872661279,15.563915715487973,52.000007578480556,19.11597104847391
2026-02-20T07:59:19.219784,3.9117421086289528,15.563915777974156,52.00000530493639,19.033179733931735
2026-02-20T07:59:19.223721,3.6382194760402666,15.563915821714483,52.00000371345547,18.975225813752214
2026-02-20T07:59:19.253580,3.4467536332281865,15.563915852332713,52.00000259941883,18.93465806962655
2026-02-20T07:59:19.257137,3.3127275432597303,15.563915873765474,52.00000181959318,18.906260648738584
2026-02-20T07:59:19.286297,3.218909280281811,15.563915888768406,52.00000127371523,18.886382454117008
2026-02-20T07:59:19.289808,3.1532364961972674,15.563915899270459,52.000000891600656,18.872467717881904
2026-02-20T07:59:19.319185,3.107265547338087,15.563915906621896,52.00000062412046,18.862727402517333
2026-02-20T07:59:19.322965,3.0750858831366603,15.563915911767902,52.00000043688432,18.855909181762133
2026-02-20T07:59:19.640390,3.052560118195662,15.563915915370107,52.00000030581902,18.99213642723349
2026-02-20T07:59:20.096002,3.036792082736963,15.563915917891649,52.00000021407332,19.087495499063444
2026-02-20T07:59:20.553911,3.025754457915874,15.56391591965673,52.000000149851324,19.15424684934441
2026-02-20T07:59:20.615634,3.0180281205411115,15.563915920892285,52.000000104895925,19.038972794541085
2026-02-20T07:59:20.628419,3.0126196843787776,15.563915921757173,52.000000073427145,18.958280956178758
2026-02-20T07:59:20.662311,3.008833779065144,15.563915922362597,52.000000051399,18.90179666932513
2026-02-20T07:59:20.665572,3.0061836453456006,15.563915922786393,52.0000000359793,18.86225766852759
2026-02-20T07:59:20.686319,3.0043285517419203,15.56391592308305,52.00000002518551,18.834580367969313
2026-02-20T07:59:20.690038,3.003029986219344,15.56391592329071,52.00000001762985,18.815206257578517
2026-02-20T07:59:20.720206,3.0021209903535406,15.56391592343607,52.0000000123409,18.80164438030496
2026-02-20T07:59:20.724300,3.001484693247478,15.563915923537824,52.00000000863863,18.79215106621347
2026-02-20T07:59:20.752662,3.0010392852732344,15.56391592360905,52.00000000604704,18.78550574634943
2026-02-20T07:59:20.757815,3.000727499691264,15.563915923658909,52.00000000423292,18.7808540224446
2026-02-20T07:59:20.786109,3.0005092497838843,15.563915923693811,52.00000000296305,18.777597815711218
2026-02-20T07:59:20.789666,3.0003564748487186,15.563915923718243,52.00000000207413,18.775318470997853
2026-02-20T07:59:21.120814,3.600249532394103,15.563915923735344,52.00000000145189,18.968722929698497
2026-02-20T07:59:21.596808,4.020174672675871,15.563915923747315,52.00000000101632,19.10410605078895
2026-02-20T07:59:22.084267,4.31412227087311,15.563915923755696,52.000000000711424,19.198874235552264
2026-02-20T07:59:22.581956,4.519885589611176,15.563915923761561,52.000000000498,19.265211964886582
2026-02-20T07:59:22.627748,4.0639199127278225,15.563915923765668,52.0000000003486,19.149648375420604
2026-02-20T07:59:22.640455,3.7447439389094757,15.563915923768542,52.00000000024402,19.068753862794424
2026-02-20T07:59:22.654339,3.5213207572366327,15.563915923770555,52.000000000170814,19.012127703956097
2026-02-20T07:59:22.686579,3.3649245300656427,15.563915923771964,52.00000000011957,18.97248939276927
2026-02-20T07:59:22.690060,3.2554471710459496,15.56391592377295,52.000000000083695,18.944742574938488
2026-02-20T07:59:22.719586,3.1788130197321647,15.563915923773639,52.000000000058584,18.92531980245694
2026-02-20T07:59:22.723430,3.125169113812515,15.563915923774122,52.000000000041005,18.911723861719857
2026-02-20T07:59:22.752774,3.0876183796687604,15.56391592377446,52.000000000028706,18.9022067032039
2026-02-20T07:59:22.756895,3.061332865768132,15.563915923774696,52.000000000020094,18.89554469224273
2026-02-20T07:59:22.786368,3.0429330060376922,15.56391592377486,52.00000000001406,18.890881284569907
2026-02-20T07:59:22.790543,3.0300531042263845,15.563915923774976,52.00000000000984,18.88761689919893
2026-02-20T07:59:22.820099,3.021037172958469,15.563915923775058,52.000000000006885,18.885331829439252
2026-02-20T07:59:22.824188,3.014726021070928,15.563915923775115,52.00000000000482,18.883732280607475
2026-02-20T07:59:23.117403,4.510308214749649,15.563915923775156,52.00000000000337,19.050612596425232
2026-02-20T07:59:23.611589,5.557215750324755,15.563915923775184,52.00000000000236,19.16742881749766
2026-02-20T07:59:24.119724,6.290051025227328,15.563915923775204,52.00000000000165,19.24920017224836
2026-02-20T07:59:24.646431,6.80303571765913,15.563915923775218,52.00000000000115,19.306440120573853
2026-02-20T07:59:24.713212,5.9621250023613905,15.57373026907661,52.0000000000008,19.298508084401696
2026-02-20T07:59:24.727510,5.373487501652973,15.580600310787583,52.00000000000056,19.292955659081187
2026-02-20T07:59:24.761884,4.961441251157081,15.585409339985265,52.00000000000039,19.28906896135683
2026-02-20T07:59:24.786027,4.673008875809956,15.588775660423643,52.00000000000027,19.28634827294978
2026-02-20T07:59:24.789840,4.471106213066969,15.591132084730507,52.000000000000185,19.284443791064845
2026-02-20T07:59:24.819340,4.329774349146878,15.592781581745312,52.00000000000013,19.28311065374539
2026-02-20T07:59:24.823097,4.230842044402815,15.593936229655675,52.000000000000085,19.28217745762177
2026-02-20T07:59:24.852641,4.16158943108197,15.59474448319293,52.00000000000006,19.28152422033524
2026-02-20T07:59:24.856983,4.113112601757379,15.595310260669008,52.000000000000036,19.281066954234667
2026-02-20T07:59:24.886538,4.079178821230165,15.595706304902263,52.00000000000002,19.280746867964265
2026-02-20T07:59:24.890405,4.055425174861115,15.59598353586554,52.000000000000014,19.280522807574986
2026-02-20T07:59:25.213633,3.7387976224027804,15.596177597539835,52.00000000000001,19.46336596530249
2026-02-20T07:59:25.685996,3.517158335681946,15.596313440711842,52.00000000000001,19.59135617571174
2026-02-20T07:59:26.178192,3.362010834977362,15.596408530932246,52.00000000000001,19.680949322998217
2026-02-20T07:59:26.238877,3.2534075844841532,15.584207162459801,52.00000000000001,19.56066452609875
2026-02-20T07:59:26.252233,3.177385309138907,15.57566620452909,52.00000000000001,19.476465168269126
2026-02-20T07:59:26.255887,3.1241697163972346,15.569687533977593,52.00000000000001,19.41752561778839
2026-02-20T07:59:26.259326,3.086918801478064,15.565502464591544,52.00000000000001,19.37626793245187
2026-02-20T07:59:26.263743,3.0608431610346445,15.562572916021312,52.00000000000001,19.34738755271631
2026-02-20T07:59:26.297794,3.042590212724251,15.560522232022148,52.00000000000001,19.327171286901415
2026-02-20T07:59:26.301567,3.0298131489069755,15.559086753222733,52.00000000000001,19.31301990083099
2026-02-20T07:59:26.313938,3.0208692042348826,15.558081918063143,52.00000000000001,19.30311393058169
2026-02-20T07:59:26.413191,3.0146084429644175,15.55737853345143,52.00000000000001,19.296179751407184
2026-02-20T07:59:26.416474,3.010225910075092,15.556886164223231,52.00000000000001,19.291325825985027
2026-02-20T07:59:26.419721,3.007158137052564,15.55654150576349,52.00000000000001,19.287928078189516
2026-02-20T07:59:26.422952,3.0050106959367944,15.556300244841673,52.00000000000001,19.28554965473266
2026-02-20T07:59:26.425741,3.0035074871557557,15.5561313621964,52.00000000000001,19.283884758312862
2026-02-20T07:59:26.730106,3.6024552410090287,15.556013144344709,52.00000000000001,19.480719330819003
2026-02-20T07:59:27.216954,4.02171866870632,15.555930391848525,52.00000000000001,19.618503531573303
2026-02-20T07:59:28.241885,4.315203068094425,15.555872465101197,52.00000000000001,19.714952472101313
2026-02-20T07:59:28.298905,3.920642147666097,15.555831916378068,52.00000000000001,19.51546673047092
2026-02-20T07:59:28.302632,3.6444495033662676,15.555803532271877,52.00000000000001,19.375826711329644
2026-02-20T07:59:28.306049,3.451114652356387,15.555783663397543,52.00000000000001,19.278078697930752
2026-02-20T07:59:28.309613,3.3157802566494707,15.55576975518551,52.00000000000001,19.209655088551525
2026-02-20T07:59:28.312848,3.2210461796546292,15.555760019437088,52.00000000000001,19.16175856198607
2026-02-20T07:59:28.316112,3.15473232575824,15.555753204413191,52.00000000000001,19.128230993390247
2026-02-20T07:59:28.319483,3.1083126280307676,15.555748433896463,52.00000000000001,19.10476169537317
2026-02-20T07:59:28.322959,3.075818839621537,15.555745094534753,52.00000000000001,19.08833318676122
2026-02-20T07:59:28.326327,3.053073187735076,15.555742756981557,52.00000000000001,19.076833230732852
2026-02-20T07:59:28.341808,3.037151231414553,15.55574112069432,52.00000000000001,19.068783261512998
2026-02-20T07:59:28.345619,3.026005861990187,15.555739975293253,52.00000000000001,19.0631482830591
2026-02-20T07:59:28.384749,3.0182041033931304,15.555739173512507,52.00000000000001,19.05920379814137
2026-02-20T07:59:28.409666,3.012742872375191,15.555738612265984,52.00000000000001,19.056442658698955
2026-02-20T07:59:28.413442,3.0089200106626333,15.555738219393419,52.00000000000001,19.05450986108927
2026-02-20T07:59:28.442847,3.006244007463843,15.555737944382622,52.00000000000001,19.05315690276249
2026-02-20T07:59:28.446956,3.00437080522469,15.555737751875066,52.00000000000001,19.05220983193374
2026-02-20T07:59:28.475721,3.0030595636572825,15.555737617119776,52.00000000000001,19.05154688235362
2026-02-20T07:59:28.479162,3.0021416945600974,15.555737522791073,52.00000000000001,19.051082817647533
2026-02-20T07:59:28.803611,3.901499186192068,15.555737456760982,52.00000000000001,19.404757972353273
